Client_Information,Product_Information,Total_Transaction_Amount
CL  123400020001,SGX FUNK    20100910,114
CL  123400020001,SGX FUNK    20100910,110
CL  123400020001,SGX FUNK    20100910,106
CL  123400020001,SGX FUNK    20100910,101
CL  123400020001,SGX FUNK    20100910,96
CL  123400020001,SGX FUNK    20100910,91
CL  123400020001,SGX FUNK    20100910,86
CL  123400020001,SGX FUNK    20100910,81
CL  123400020001,SGX FUNK    20100910,76
CL  123400020001,SGX FUNK    20100910,71
CL  123400020001,SGX FUNK    20100910,66
CL  123400020001,SGX FUNK    20100910,61
CL  123400020001,SGX FUNK    20100910,56
CL  123400020001,SGX FUNK    20100910,50
CL  123400020001,SGX FUNK    20100910,44
CL  123400020001,SGX FUNK    20100910,37
CL  123400020001,SGX FUNK    20100910,30
CL  123400020001,SGX FUNK    20100910,23
CL  123400020001,SGX FUNK    20100910,15
CL  123400020001,SGX FUNK    20100910,7
CL  123400020001,SGX FUNK    20100910,-2
CL  123400020001,SGX FUNK    20100910,-12
CL  123400020001,SGX FUNK    20100910,-22
CL  123400020001,SGX FUNK    20100910,-32
CL  123400020001,SGX FUNK    20100910,-42
CL  123400020001,SGX FUNK    20100910,-52
CL  123400030001,CME FUN1    20100910,1
CL  123400030001,CME FUN1    20100910,2
CL  123400030001,CME FUN1    20100910,3
CL  123400030001,CME FUN1    20100910,4
CL  123400030001,CME FUN1    20100910,5
CL  123400030001,CME FUN1    20100910,6
CL  123400030001,CME FUN1    20100910,7
CL  123400030001,CME FUN1    20100910,8
CL  123400030001,CME FUN1    20100910,9
CL  123400030001,CME FUN1    20100910,10
CL  123400030001,CME FUN1    20100910,11
CL  123400030001,CME FUN1    20100910,12
CL  123400030001,CME FUN1    20100910,13
CL  123400030001,CME FUN1    20100910,14
CL  123400030001,CME FUN1    20100910,15
CL  123400030001,CME FUN1    20100910,16
CL  123400030001,CME FUN1    20100910,17
CL  123400030001,CME FUN1    20100910,18
CL  123400030001,CME FUN1    20100910,19
CL  123400030001,CME FUN1    20100910,20
CL  123400030001,CME FUN1    20100910,21
CL  123400030001,CME FUN1    20100910,22
CL  123400030001,CME FUN1    20100910,23
CL  123400030001,CME FUN1    20100910,24
CL  123400030001,CME FUN1    20100910,25
CL  123400030001,CME FUN1    20100910,26
CL  123400030001,CME FUN1    20100910,27
CL  123400030001,CME FUN1    20100910,28
CL  123400030001,CME FUN1    20100910,29
CL  123400030001,CME FUN1    20100910,30
CL  123400030001,CME FUN1    20100910,31
CL  123400030001,CME FUN1    20100910,32
CL  123400030001,CME FUN1    20100910,33
CL  123400030001,CME FUN1    20100910,34
CL  123400030001,CME FUN1    20100910,35
CL  123400030001,CME FUN1    20100910,36
CL  123400030001,CME FUN1    20100910,37
CL  123400030001,CME FUN1    20100910,38
CL  123400030001,CME FUN1    20100910,39
CL  123400030001,CME FUN1    20100910,40
CL  123400030001,CME FUN1    20100910,41
CL  123400030001,CME FUN1    20100910,42
CL  123400030001,CME FUN1    20100910,43
CL  123400030001,CME FUN1    20100910,44
CL  123400030001,CME FUN1    20100910,45
CL  123400030001,CME FUN1    20100910,46
CL  123400030001,CME FUN1    20100910,47
CL  123400030001,CME FUN1    20100910,48
CL  123400030001,CME FUN1    20100910,49
CL  123400030001,CME FUN1    20100910,50
CL  123400030001,CME FUN1    20100910,51
CL  123400030001,CME FUN1    20100910,52
CL  123400030001,CME FUN1    20100910,53
CL  123400030001,CME FUN1    20100910,55
CL  123400030001,CME FUN1    20100910,57
CL  123400030001,CME FUN1    20100910,59
CL  123400030001,CME FUN1    20100910,61
CL  123400030001,CME FUN1    20100910,63
CL  123400030001,CME FUN1    20100910,65
CL  123400030001,CME FUN1    20100910,67
CL  123400030001,CME FUN1    20100910,69
CL  123400030001,CME FUN1    20100910,71
CL  123400030001,CME FUN1    20100910,73
CL  123400030001,CME FUN1    20100910,75
CL  123400030001,CME FUN1    20100910,77
CL  123400030001,CME FUN1    20100910,79
CL  123400030001,CME FUN1    20100910,82
CL  123400030001,CME FUN1    20100910,85
CL  123400030001,CME FUN1    20100910,88
CL  123400030001,CME FUN1    20100910,91
CL  123400030001,CME FUN1    20100910,94
CL  123400030001,CME FUN1    20100910,97
CL  123400030001,CME FUN1    20100910,100
CL  123400030001,CME FUN1    20100910,103
CL  123400030001,CME FUN1    20100910,106
CL  123400030001,CME FUN1    20100910,110
CL  123400030001,CME FUN1    20100910,114
CL  123400030001,CME FUN1    20100910,118
CL  123400030001,CME FUN1    20100910,122
CL  123400030001,CME FUN1    20100910,126
CL  123400030001,CME FUN1    20100910,131
CL  123400030001,CME FUN1    20100910,136
CL  123400030001,CME FUN1    20100910,141
CL  123400030001,CME FUN1    20100910,146
CL  123400030001,CME FUN1    20100910,151
CL  123400030001,CME FUN1    20100910,157
CL  123400030001,CME FUN1    20100910,164
CL  123400030001,CME FUN1    20100910,171
CL  123400030001,CME FUN1    20100910,179
CL  123400030001,CME FUN1    20100910,187
CL  123400030001,CME FUN1    20100910,195
CL  123400030001,CME FUN1    20100910,203
CL  123400030001,CME FUN1    20100910,211
CL  123400030001,CME FUN1    20100910,220
CL  123400030001,CME FUN1    20100910,229
CL  123400030001,CME FUN1    20100910,239
CL  123400030001,CME FUN1    20100910,249
CL  123400030001,CME FUN1    20100910,259
CL  123400030001,CME FUN1    20100910,269
CL  123400030001,CME FUN1    20100910,279
CL  123400030001,CME FUN1    20100910,289
CL  123400030001,CME FUN1    20100910,299
CL  123400030001,CME FUN1    20100910,309
CL  123400030001,CME FUN1    20100910,319
CL  123400030001,CME FUN1    20100910,329
CL  123400030001,CME FUN1    20100910,339
CL  123400030001,CME FUN1    20100910,349
CL  123400030001,CME FUN1    20100910,359
CL  123400030001,CME FUN1    20100910,369
CL  123400030001,CME FUN1    20100910,379
CL  123400030001,CME FUN1    20100910,389
CL  123400030001,CME FUN1    20100910,399
CL  123400030001,CME FUN1    20100910,409
CL  123400030001,CME FUN1    20100910,419
CL  123400030001,CME FUN1    20100910,429
CL  123400030001,CME FUN1    20100910,439
CL  123400030001,CME FUN1    20100910,449
CL  123400030001,CME FUN1    20100910,459
CL  123400030001,CME FUN1    20100910,469
CL  123400030001,CME FUN1    20100910,479
CL  123400030001,CME FUN1    20100910,489
CL  123400030001,CME FUN1    20100910,499
CL  123400030001,CME FUN1    20100910,509
CL  123400030001,CME FUN1    20100910,519
CL  123400030001,CME FUN1    20100910,529
CL  123400030001,CME FUN1    20100910,539
CL  123400030001,CME FUN1    20100910,538
CL  123400030001,CME FUN1    20100910,537
CL  123400030001,CME FUN1    20100910,536
CL  123400030001,CME FUN1    20100910,535
CL  123400030001,CME FUN1    20100910,534
CL  123400030001,CME FUN1    20100910,533
CL  123400030001,CME FUN1    20100910,532
CL  123400030001,CME FUN1    20100910,531
CL  123400030001,CME FUN1    20100910,530
CL  123400030001,CME FUN1    20100910,529
CL  123400030001,CME FUN1    20100910,528
CL  123400030001,CME FUN1    20100910,527
CL  123400030001,CME FUN1    20100910,526
CL  123400030001,CME FUN1    20100910,525
CL  123400030001,CME FUN1    20100910,523
CL  123400030001,CME FUN1    20100910,521
CL  123400030001,CME FUN1    20100910,519
CL  123400030001,CME FUN1    20100910,517
CL  123400030001,CME FUN1    20100910,515
CL  123400030001,CME FUN1    20100910,513
CL  123400030001,CME FUN1    20100910,511
CL  123400030001,CME FUN1    20100910,509
CL  123400030001,CME FUN1    20100910,507
CL  123400030001,CME FUN1    20100910,505
CL  123400030001,CME FUN1    20100910,503
CL  123400030001,CME FUN1    20100910,501
CL  123400030001,CME FUN1    20100910,499
CL  123400030001,CME FUN1    20100910,497
CL  123400030001,CME FUN1    20100910,494
CL  123400030001,CME FUN1    20100910,491
CL  123400030001,CME FUN1    20100910,488
CL  123400030001,CME FUN1    20100910,485
CL  123400030001,CME FUN1    20100910,482
CL  123400030001,CME FUN1    20100910,479
CL  123400030001,CME FUN1    20100910,476
CL  123400030001,CME FUN1    20100910,473
CL  123400030001,CME FUN1    20100910,470
CL  123400030001,CME FUN1    20100910,467
CL  123400030001,CME FUN1    20100910,464
CL  123400030001,CME FUN1    20100910,461
CL  123400030001,CME FUN1    20100910,458
CL  123400030001,CME FUN1    20100910,455
CL  123400030001,CME FUN1    20100910,452
CL  123400030001,CME FUN1    20100910,449
CL  123400030001,CME FUN1    20100910,445
CL  123400030001,CME FUN1    20100910,441
CL  123400030001,CME FUN1    20100910,437
CL  123400030001,CME FUN1    20100910,433
CL  123400030001,CME FUN1    20100910,429
CL  123400030001,CME FUN1    20100910,425
CL  123400030001,CME FUN1    20100910,420
CL  123400030001,CME FUN1    20100910,415
CL  123400030001,CME FUN1    20100910,410
CL  123400030001,CME FUN1    20100910,405
CL  123400030001,CME FUN1    20100910,400
CL  123400030001,CME FUN1    20100910,394
CL  123400030001,CME FUN1    20100910,388
CL  123400030001,CME FUN1    20100910,381
CL  123400030001,CME FUN1    20100910,373
CL  123400030001,CME FUN1    20100910,364
CL  123400030001,CME FUN1    20100910,355
CL  123400030001,CME FUN1    20100910,345
CL  123400030001,CME FUN1    20100910,335
CL  123400030001,CME FUN1    20100910,325
CL  123400030001,CME FUN1    20100910,315
CL  123400030001,CME FUN1    20100910,305
CL  123400030001,CME FUN1    20100910,295
CL  123400030001,CME FUN1    20100910,285
CL  123400030001,CME FUNK.   20100910,1
CL  123400030001,CME FUNK.   20100910,2
CL  123400030001,CME FUNK.   20100910,3
CL  123400030001,CME FUNK.   20100910,4
CL  123400030001,CME FUNK.   20100910,5
CL  123400030001,CME FUNK.   20100910,6
CL  123400030001,CME FUNK.   20100910,7
CL  123400030001,CME FUNK.   20100910,8
CL  123400030001,CME FUNK.   20100910,9
CL  123400030001,CME FUNK.   20100910,10
CL  123400030001,CME FUNK.   20100910,11
CL  123400030001,CME FUNK.   20100910,12
CL  123400030001,CME FUNK.   20100910,13
CL  123400030001,CME FUNK.   20100910,14
CL  123400030001,CME FUNK.   20100910,15
CL  123400030001,CME FUNK.   20100910,16
CL  123400030001,CME FUNK.   20100910,17
CL  123400030001,CME FUNK.   20100910,18
CL  123400030001,CME FUNK.   20100910,19
CL  123400030001,CME FUNK.   20100910,20
CL  123400030001,CME FUNK.   20100910,21
CL  123400030001,CME FUNK.   20100910,22
CL  123400030001,CME FUNK.   20100910,23
CL  123400030001,CME FUNK.   20100910,24
CL  123400030001,CME FUNK.   20100910,25
CL  123400030001,CME FUNK.   20100910,26
CL  123400030001,CME FUNK.   20100910,27
CL  123400030001,CME FUNK.   20100910,28
CL  123400030001,CME FUNK.   20100910,29
CL  123400030001,CME FUNK.   20100910,30
CL  123400030001,CME FUNK.   20100910,31
CL  123400030001,CME FUNK.   20100910,32
CL  123400030001,CME FUNK.   20100910,33
CL  123400030001,CME FUNK.   20100910,34
CL  123400030001,CME FUNK.   20100910,35
CL  123400030001,CME FUNK.   20100910,36
CL  123400030001,CME FUNK.   20100910,37
CL  123400030001,CME FUNK.   20100910,38
CL  123400030001,CME FUNK.   20100910,39
CL  123400030001,CME FUNK.   20100910,40
CL  123400030001,CME FUNK.   20100910,41
CL  123400030001,CME FUNK.   20100910,42
CL  123400030001,CME FUNK.   20100910,44
CL  123400030001,CME FUNK.   20100910,46
CL  123400030001,CME FUNK.   20100910,48
CL  123400030001,CME FUNK.   20100910,50
CL  123400030001,CME FUNK.   20100910,52
CL  123400030001,CME FUNK.   20100910,54
CL  123400030001,CME FUNK.   20100910,56
CL  123400030001,CME FUNK.   20100910,58
CL  123400030001,CME FUNK.   20100910,60
CL  123400030001,CME FUNK.   20100910,62
CL  123400030001,CME FUNK.   20100910,64
CL  123400030001,CME FUNK.   20100910,66
CL  123400030001,CME FUNK.   20100910,68
CL  123400030001,CME FUNK.   20100910,70
CL  123400030001,CME FUNK.   20100910,72
CL  123400030001,CME FUNK.   20100910,74
CL  123400030001,CME FUNK.   20100910,77
CL  123400030001,CME FUNK.   20100910,80
CL  123400030001,CME FUNK.   20100910,83
CL  123400030001,CME FUNK.   20100910,86
CL  123400030001,CME FUNK.   20100910,89
CL  123400030001,CME FUNK.   20100910,92
CL  123400030001,CME FUNK.   20100910,95
CL  123400030001,CME FUNK.   20100910,98
CL  123400030001,CME FUNK.   20100910,101
CL  123400030001,CME FUNK.   20100910,104
CL  123400030001,CME FUNK.   20100910,107
CL  123400030001,CME FUNK.   20100910,110
CL  123400030001,CME FUNK.   20100910,114
CL  123400030001,CME FUNK.   20100910,118
CL  123400030001,CME FUNK.   20100910,122
CL  123400030001,CME FUNK.   20100910,126
CL  123400030001,CME FUNK.   20100910,130
CL  123400030001,CME FUNK.   20100910,134
CL  123400030001,CME FUNK.   20100910,138
CL  123400030001,CME FUNK.   20100910,142
CL  123400030001,CME FUNK.   20100910,146
CL  123400030001,CME FUNK.   20100910,151
CL  123400030001,CME FUNK.   20100910,156
CL  123400030001,CME FUNK.   20100910,161
CL  123400030001,CME FUNK.   20100910,166
CL  123400030001,CME FUNK.   20100910,171
CL  123400030001,CME FUNK.   20100910,176
CL  123400030001,CME FUNK.   20100910,181
CL  123400030001,CME FUNK.   20100910,187
CL  123400030001,CME FUNK.   20100910,193
CL  123400030001,CME FUNK.   20100910,200
CL  123400030001,CME FUNK.   20100910,208
CL  123400030001,CME FUNK.   20100910,216
CL  123400030001,CME FUNK.   20100910,226
CL  123400030001,CME FUNK.   20100910,236
CL  123400030001,CME FUNK.   20100910,246
CL  123400030001,CME FUNK.   20100910,256
CL  123400030001,CME FUNK.   20100910,266
CL  123400030001,CME FUNK.   20100910,276
CL  123400030001,CME FUNK.   20100910,288
CL  123400030001,CME FUNK.   20100910,287
CL  123400030001,CME FUNK.   20100910,286
CL  123400030001,CME FUNK.   20100910,285
CL  123400030001,CME FUNK.   20100910,284
CL  123400030001,CME FUNK.   20100910,283
CL  123400030001,CME FUNK.   20100910,282
CL  123400030001,CME FUNK.   20100910,281
CL  123400030001,CME FUNK.   20100910,280
CL  123400030001,CME FUNK.   20100910,279
CL  123400030001,CME FUNK.   20100910,278
CL  123400030001,CME FUNK.   20100910,277
CL  123400030001,CME FUNK.   20100910,276
CL  123400030001,CME FUNK.   20100910,275
CL  123400030001,CME FUNK.   20100910,274
CL  123400030001,CME FUNK.   20100910,273
CL  123400030001,CME FUNK.   20100910,272
CL  123400030001,CME FUNK.   20100910,271
CL  123400030001,CME FUNK.   20100910,270
CL  123400030001,CME FUNK.   20100910,269
CL  123400030001,CME FUNK.   20100910,268
CL  123400030001,CME FUNK.   20100910,267
CL  123400030001,CME FUNK.   20100910,266
CL  123400030001,CME FUNK.   20100910,265
CL  123400030001,CME FUNK.   20100910,264
CL  123400030001,CME FUNK.   20100910,263
CL  123400030001,CME FUNK.   20100910,262
CL  123400030001,CME FUNK.   20100910,261
CL  123400030001,CME FUNK.   20100910,260
CL  123400030001,CME FUNK.   20100910,259
CL  123400030001,CME FUNK.   20100910,258
CL  123400030001,CME FUNK.   20100910,257
CL  123400030001,CME FUNK.   20100910,256
CL  123400030001,CME FUNK.   20100910,255
CL  123400030001,CME FUNK.   20100910,254
CL  123400030001,CME FUNK.   20100910,253
CL  123400030001,CME FUNK.   20100910,252
CL  123400030001,CME FUNK.   20100910,251
CL  123400030001,CME FUNK.   20100910,250
CL  123400030001,CME FUNK.   20100910,249
CL  123400030001,CME FUNK.   20100910,248
CL  123400030001,CME FUNK.   20100910,247
CL  123400030001,CME FUNK.   20100910,246
CL  123400030001,CME FUNK.   20100910,245
CL  123400030001,CME FUNK.   20100910,244
CL  123400030001,CME FUNK.   20100910,243
CL  123400030001,CME FUNK.   20100910,242
CL  123400030001,CME FUNK.   20100910,241
CL  123400030001,CME FUNK.   20100910,240
CL  123400030001,CME FUNK.   20100910,239
CL  123400030001,CME FUNK.   20100910,238
CL  123400030001,CME FUNK.   20100910,237
CL  123400030001,CME FUNK.   20100910,236
CL  123400030001,CME FUNK.   20100910,235
CL  123400030001,CME FUNK.   20100910,234
CL  123400030001,CME FUNK.   20100910,233
CL  123400030001,CME FUNK.   20100910,232
CL  123400030001,CME FUNK.   20100910,231
CL  123400030001,CME FUNK.   20100910,230
CL  123400030001,CME FUNK.   20100910,229
CL  123400030001,CME FUNK.   20100910,228
CL  123400030001,CME FUNK.   20100910,227
CL  123400030001,CME FUNK.   20100910,226
CL  123400030001,CME FUNK.   20100910,225
CL  123400030001,CME FUNK.   20100910,224
CL  123400030001,CME FUNK.   20100910,223
CL  123400030001,CME FUNK.   20100910,222
CL  123400030001,CME FUNK.   20100910,221
CL  123400030001,CME FUNK.   20100910,220
CL  123400030001,CME FUNK.   20100910,219
CL  123400030001,CME FUNK.   20100910,218
CL  123400030001,CME FUNK.   20100910,217
CL  123400030001,CME FUNK.   20100910,216
CL  123400030001,CME FUNK.   20100910,215
CL  123400030001,CME FUNK.   20100910,214
CL  123400030001,CME FUNK.   20100910,213
CL  123400030001,CME FUNK.   20100910,212
CL  123400030001,CME FUNK.   20100910,211
CL  123400030001,CME FUNK.   20100910,210
CL  123400030001,CME FUNK.   20100910,209
CL  123400030001,CME FUNK.   20100910,208
CL  123400030001,CME FUNK.   20100910,207
CL  123400030001,CME FUNK.   20100910,206
CL  123400030001,CME FUNK.   20100910,205
CL  123400030001,CME FUNK.   20100910,204
CL  123400030001,CME FUNK.   20100910,203
CL  123400030001,CME FUNK.   20100910,202
CL  123400030001,CME FUNK.   20100910,201
CL  123400030001,CME FUNK.   20100910,200
CL  123400030001,CME FUNK.   20100910,199
CL  123400030001,CME FUNK.   20100910,198
CL  123400030001,CME FUNK.   20100910,197
CL  123400030001,CME FUNK.   20100910,196
CL  123400030001,CME FUNK.   20100910,195
CL  123400030001,CME FUNK.   20100910,194
CL  123400030001,CME FUNK.   20100910,193
CL  123400030001,CME FUNK.   20100910,192
CL  123400030001,CME FUNK.   20100910,190
CL  123400030001,CME FUNK.   20100910,188
CL  123400030001,CME FUNK.   20100910,186
CL  123400030001,CME FUNK.   20100910,184
CL  123400030001,CME FUNK.   20100910,182
CL  123400030001,CME FUNK.   20100910,180
CL  123400030001,CME FUNK.   20100910,178
CL  123400030001,CME FUNK.   20100910,176
CL  123400030001,CME FUNK.   20100910,174
CL  123400030001,CME FUNK.   20100910,172
CL  123400030001,CME FUNK.   20100910,170
CL  123400030001,CME FUNK.   20100910,168
CL  123400030001,CME FUNK.   20100910,166
CL  123400030001,CME FUNK.   20100910,164
CL  123400030001,CME FUNK.   20100910,162
CL  123400030001,CME FUNK.   20100910,160
CL  123400030001,CME FUNK.   20100910,158
CL  123400030001,CME FUNK.   20100910,156
CL  123400030001,CME FUNK.   20100910,154
CL  123400030001,CME FUNK.   20100910,152
CL  123400030001,CME FUNK.   20100910,150
CL  123400030001,CME FUNK.   20100910,148
CL  123400030001,CME FUNK.   20100910,146
CL  123400030001,CME FUNK.   20100910,144
CL  123400030001,CME FUNK.   20100910,142
CL  123400030001,CME FUNK.   20100910,140
CL  123400030001,CME FUNK.   20100910,138
CL  123400030001,CME FUNK.   20100910,136
CL  123400030001,CME FUNK.   20100910,134
CL  123400030001,CME FUNK.   20100910,132
CL  123400030001,CME FUNK.   20100910,130
CL  123400030001,CME FUNK.   20100910,128
CL  123400030001,CME FUNK.   20100910,126
CL  123400030001,CME FUNK.   20100910,124
CL  123400030001,CME FUNK.   20100910,122
CL  123400030001,CME FUNK.   20100910,120
CL  123400030001,CME FUNK.   20100910,118
CL  123400030001,CME FUNK.   20100910,116
CL  123400030001,CME FUNK.   20100910,114
CL  123400030001,CME FUNK.   20100910,112
CL  123400030001,CME FUNK.   20100910,110
CL  123400030001,CME FUNK.   20100910,108
CL  123400030001,CME FUNK.   20100910,106
CL  123400030001,CME FUNK.   20100910,104
CL  123400030001,CME FUNK.   20100910,101
CL  123400030001,CME FUNK.   20100910,98
CL  123400030001,CME FUNK.   20100910,95
CL  123400030001,CME FUNK.   20100910,92
CL  123400030001,CME FUNK.   20100910,89
CL  123400030001,CME FUNK.   20100910,86
CL  123400030001,CME FUNK.   20100910,83
CL  123400030001,CME FUNK.   20100910,80
CL  123400030001,CME FUNK.   20100910,77
CL  123400030001,CME FUNK.   20100910,74
CL  123400030001,CME FUNK.   20100910,71
CL  123400030001,CME FUNK.   20100910,68
CL  123400030001,CME FUNK.   20100910,65
CL  123400030001,CME FUNK.   20100910,62
CL  123400030001,CME FUNK.   20100910,59
CL  123400030001,CME FUNK.   20100910,56
CL  123400030001,CME FUNK.   20100910,53
CL  123400030001,CME FUNK.   20100910,50
CL  123400030001,CME FUNK.   20100910,47
CL  123400030001,CME FUNK.   20100910,43
CL  123400030001,CME FUNK.   20100910,39
CL  123400030001,CME FUNK.   20100910,35
CL  123400030001,CME FUNK.   20100910,31
CL  123400030001,CME FUNK.   20100910,27
CL  123400030001,CME FUNK.   20100910,23
CL  123400030001,CME FUNK.   20100910,19
CL  123400030001,CME FUNK.   20100910,15
CL  123400030001,CME FUNK.   20100910,11
CL  123400030001,CME FUNK.   20100910,7
CL  123400030001,CME FUNK.   20100910,3
CL  123400030001,CME FUNK.   20100910,-1
CL  123400030001,CME FUNK.   20100910,-5
CL  123400030001,CME FUNK.   20100910,-9
CL  123400030001,CME FUNK.   20100910,-14
CL  123400030001,CME FUNK.   20100910,-19
CL  123400030001,CME FUNK.   20100910,-24
CL  123400030001,CME FUNK.   20100910,-29
CL  123400030001,CME FUNK.   20100910,-34
CL  123400030001,CME FUNK.   20100910,-40
CL  123400030001,CME FUNK.   20100910,-46
CL  123400030001,CME FUNK.   20100910,-52
CL  123400030001,CME FUNK.   20100910,-58
CL  123400030001,CME FUNK.   20100910,-65
CL  123400030001,CME FUNK.   20100910,-72
CL  123400030001,CME FUNK.   20100910,-79
CL  123400030001,CME FUNK.   20100910,-87
CL  123400030001,CME FUNK.   20100910,-95
CL  123400030001,CME FUNK.   20100910,-104
CL  123400030001,CME FUNK.   20100910,-113
